CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
3,2025-09-05 00:49:49.956196740,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,246 days 22:51:28.534279506,355611.47557132505,27.16634779045125,0.7800111669458403,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Неисправность блока контроля напряжения
2,2025-09-05 13:45:53.348977956,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,247 days 11:47:31.927060722,356387.53211767867,776.0565463536186,0.7805695142378559,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,41,"9,72ч",16,"0,63ч",1,"9,12ч",road,"Срабатывание, атмосферные перенапряжения"
1,2025-09-05 15:20:02.839173438,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,247 days 13:21:41.417256204,356481.69028760336,94.158169924689,0.7811278615298716,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,10,"8,02ч",20,"0,33ч",26,"0,05ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-05 22:02:15.973085406,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,247 days 20:03:54.551168172,356883.9091861362,402.2188985328539,0.7816862088218872,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,55,"2,58ч",5,"0,73ч",37,"0,52ч",road,"Лампы, перегорание основной нити"
1,2025-09-05 22:21:57.238228812,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,247 days 20:23:35.816311578,356903.59693852626,19.68775239004753,0.7822445561139029,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,23,"72,52ч",20,"2,38ч",18,"18,77ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-06 05:51:42.777694842,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,248 days 03:53:21.355777608,357353.3559296268,449.75899110053433,0.7828029034059185,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,25,"13,62ч",25,"1,35ч",69,"3,05ч",road,"Лампы, перегорание основной нити"
1,2025-09-06 06:34:27.188590164,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,248 days 04:36:05.766672930,357396.0961112155,42.74018158868421,0.7833612506979342,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,6,"3,53ч",10,"6,07ч",3,"1,33ч",road,Неисправность блока контроля напряжения
1,2025-09-06 12:48:38.727022884,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,248 days 10:50:17.305105650,357770.28841842746,374.19230721198255,0.7839195979899497,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,0,,14,"4,05ч",50,"2,08ч",road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-09-06 16:47:45.528746838,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,248 days 14:49:24.106829604,358009.4017804934,239.11336206592387,0.7844779452819653,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
2,2025-09-07 09:06:50.328879456,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,249 days 07:08:28.906962222,358988.4817827037,979.0800022103358,0.785036292573981,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,21,"7,92ч",4,"0,48ч",2,"0,8ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-09-07 09:18:40.407726186,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,249 days 07:20:18.985808952,359000.31643014925,11.834647445532028,0.7855946398659966,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,18,"0,97ч",20,"6,07ч",15,"2,77ч",road,Неисправность блока контроля напряжения
1,2025-09-07 11:07:20.100923814,Октябрьская,CT,"ОКТ, ШЧ-11",2025,2024,249 days 09:08:58.679006580,359108.977983443,108.6615532937576,0.7861529871580123,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,1,"9,27ч",20,"3,97ч",13,"2,85ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-07 11:30:00.043053426,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,249 days 09:31:38.621136192,359131.6436856032,22.665702160215005,0.7867113344500279,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,19,"3,85ч",1,"1,88ч",3,"1,1ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-07 22:34:58.179148464,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,249 days 20:36:36.757231230,359796.6126205205,664.9689349172986,0.7872696817420436,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,28,"6,07ч",0,,8,"1,33ч",road,"Лампы, перегорание основной нити"
2,2025-09-08 03:18:29.232216882,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,250 days 01:20:07.810299648,360080.13017166086,283.51755114033585,0.7878280290340591,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,17,"21,7ч",5,"2,05ч",0,,road,Неисправность блока контроля напряжения
2,2025-09-08 07:19:22.353473670,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,250 days 05:21:00.931556436,360321.01552594063,240.8853542797733,0.7883863763260748,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,36,"11,77ч",6,"2,72ч",3,"0,78ч",road,"Лампы, перегорание основной нити"
2,2025-09-08 08:03:42.844281360,Октябрьская,CT,"ОКТ, ШЧ-11",2025,2024,250 days 06:05:21.422364126,360365.3570394021,44.34151346149156,0.7889447236180904,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,16,"8,07ч",20,"0,85ч",11,"3,72ч",road,"Лампы, перегорание основной нити"
1,2025-09-08 11:34:57.694605660,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,250 days 09:36:36.272688426,360576.6045448071,211.24750540492823,0.7895030709101061,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,31,"9,58ч",1,"0,55ч",1,"1,67ч",road,"Лампы, перегорание основной нити"
1,2025-09-08 14:14:59.741319342,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,250 days 12:16:38.319402108,360736.6386567018,160.03411189478356,0.7900614182021217,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,43,"9,58ч",25,"0,73ч",6,"8,03ч",road,Неисправность блока контроля напряжения
2,2025-09-08 16:14:22.279133508,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,250 days 14:16:00.857216274,360856.0142869379,119.37563023605615,0.7906197654941374,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,25,"1,73ч",6,"1,92ч",5,"3,55ч",road,Неисправность блока контроля напряжения
3,2025-09-08 23:59:45.672894654,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,250 days 22:01:24.250977420,361321.40418295696,465.3898960190709,0.791178112786153,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-09-09 00:19:39.329242398,Октябрьская,CV,"ОКТ, ШЧ-19",2025,2024,250 days 22:21:17.907325164,361341.29845541937,19.89427246240666,0.7917364600781687,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,30,"3,75ч",26,"1,65ч",70,"1,32ч",road,"Лампы, перегорание основной нити"
3,2025-09-09 05:46:58.771707066,Октябрьская,CT,"ОКТ, ШЧ-12",2025,2024,251 days 03:48:37.349789832,361668.6224964972,327.32404107780894,0.7922948073701842,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-09-09 14:51:45.316916256,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,251 days 12:53:23.894999022,362213.3982499837,544.7757534865523,0.7928531546621999,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,16,"0,68ч",10,"3,15ч",29,"0,78ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-10 03:20:03.292548876,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,252 days 01:21:41.870631642,362961.6978438607,748.2995938769309,0.7934115019542155,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,32,"13,58ч",20,"0,12ч",10,"0,02ч",road,"Срабатывание, атмосферные перенапряжения"
2,2025-09-10 10:31:06.350844810,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,252 days 08:32:44.928927576,363392.7488154596,431.0509715988883,0.7939698492462312,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,22,"7,82ч",3,"1,78ч",31,"0,67ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-09-10 12:15:31.971297228,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,252 days 10:17:10.549379994,363497.1758229999,104.42700754036196,0.7945281965382468,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,31,"3,03ч",7,"6,13ч",37,"0,95ч",road,Неисправность блока контроля напряжения
2,2025-09-10 17:04:12.633373122,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,252 days 15:05:51.211455888,363785.8535242648,288.67770126491087,0.7950865438302624,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,43,"19,9ч",3,"3,68ч",30,"2,98ч",road,Неисправность блока контроля напряжения
2,2025-09-10 17:52:10.531286526,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,252 days 15:53:49.109369292,363833.8184894882,47.96496522339294,0.7956448911222781,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,8,"5,4ч",8,"2,28ч",22,"1,85ч",road,"Лампы, перегорание основной нити"
3,2025-09-10 18:31:20.677450668,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,252 days 16:32:59.255533434,363872.9875922239,39.16910273564281,0.7962032384142937,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
2,2025-09-10 23:51:34.246032528,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,252 days 21:53:12.824115294,364193.2137352549,320.2261430310318,0.7967615857063093,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,17,"8,02ч",25,"6,07ч",31,"2,9ч",road,"Срабатывание, атмосферные перенапряжения"
2,2025-09-11 09:50:45.839434794,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,253 days 07:52:24.417517560,364792.406958626,599.1932233711123,0.7973199329983249,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,25,"1,55ч",15,"2,38ч",29,"1,12ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-11 10:12:39.972525012,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,253 days 08:14:18.550607778,364814.3091767962,21.902218170231208,0.7978782802903406,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,32,"0,25ч",8,"3,85ч",4,"0,18ч",road,Плохой контакт зажимов линий СЦБ
2,2025-09-11 10:47:55.194962874,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,253 days 08:49:33.773045640,364849.562884094,35.253707297786605,0.7984366275823562,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,10,"4,78ч",13,"0,82ч",31,"0,2ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-09-11 15:10:14.846595036,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,253 days 13:11:53.424677802,365111.8904112967,262.3275272026658,0.7989949748743719,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Неисправность блока контроля напряжения
2,2025-09-11 16:27:41.793321834,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,253 days 14:29:20.371404600,365189.33952341,77.44911211333238,0.7995533221663875,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,21,"10,95ч",1,"2,13ч",16,"2,83ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-11 21:25:24.619887756,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,253 days 19:27:03.197970522,365487.0532995087,297.7137760986807,0.8001116694584032,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,55,"4,65ч",26,"0,65ч",8,"1,6ч",road,"Срабатывание, атмосферные перенапряжения"
2,2025-09-11 22:41:23.206234728,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,253 days 20:43:01.784317494,365563.0297386249,75.97643911623163,0.8006700167504187,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,33,"6,42ч",8,"3,53ч",4,"9,12ч",road,Неисправность блока контроля напряжения
1,2025-09-11 23:20:20.985172638,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,253 days 21:21:59.563255404,365601.9927209234,38.96298229845706,0.8012283640424344,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,33,"9,67ч",5,"0,15ч",24,"2,33ч",road,"Лампы, перегорание основной нити"
1,2025-09-12 03:28:29.592561822,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,254 days 01:30:08.170644588,365850.1361774098,248.143456486403,0.80178671133445,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,16,"13,98ч",11,"6,07ч",24,"2,33ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-09-12 13:52:01.970278284,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,254 days 11:53:40.548361050,366473.6758060175,623.5396286076866,0.8023450586264657,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-09-12 19:55:35.510667342,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,254 days 17:57:14.088750108,366837.2348125018,363.5590064843418,0.8029034059184813,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
2,2025-09-13 04:52:52.307845434,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,255 days 02:54:30.885928200,367374.51476547,537.2799529681797,0.803461753210497,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,19,"28,88ч",8,"6,07ч",12,"0,5ч",road,"Лампы, перегорание основной нити"
1,2025-09-13 06:30:18.530246856,Октябрьская,CT,"ОКТ, ШЧ-21",2025,2024,255 days 04:31:57.108329622,367471.95180549374,97.43704002373852,0.8040201005025126,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,14,"1,9ч",6,"2,43ч",0,,road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-13 17:53:27.186013914,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,255 days 15:55:05.764096680,368155.096068278,683.1442627842771,0.8045784477945283,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,56,"22,17ч",15,"4,17ч",6,"1,48ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-09-13 20:22:21.072090636,Октябрьская,CV,"ОКТ, ШЧ-19",2025,2024,255 days 18:23:59.650173402,368303.9941695567,148.89810127863893,0.8051367950865438,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Неисправность блока контроля напряжения
3,2025-09-14 06:24:23.324149710,Октябрьская,CV,"ОКТ, ШЧ-21",2025,2024,256 days 04:26:01.902232476,368906.0317038746,602.037534317933,0.8056951423785594,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-09-14 09:44:49.754341518,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,256 days 07:46:28.332424284,369106.4722070714,200.4405031967908,0.8062534896705751,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
3,2025-09-14 11:22:55.189991790,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,256 days 09:24:33.768074556,369204.5628012426,98.09059417125536,0.8068118369625907,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
2,2025-09-14 12:57:45.714670980,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,256 days 10:59:24.292753746,369299.4048792291,94.84207798645366,0.8073701842546064,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,14,"3,67ч",10,"1,13ч",29,"0,38ч",road,Плохой контакт зажимов линий СЦБ
3,2025-09-14 17:21:35.123307060,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,256 days 15:23:13.701389826,369563.2283564971,263.82347726798616,0.807928531546622,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-09-14 17:47:28.810197324,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,256 days 15:49:07.388280090,369589.1231380014,25.89478150435025,0.8084868788386377,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,32,"1,48ч",4,"80,4ч",29,"1,6ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-09-15 07:44:22.469536926,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,257 days 05:46:01.047619692,370426.0174603282,836.8943223268143,0.8090452261306532,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,56,"12,43ч",5,"0,53ч",30,"0,78ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-15 09:24:01.104673368,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,257 days 07:25:39.682756134,370525.661379269,99.64391894073924,0.8096035734226689,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,0,,15,"0,28ч",37,"0,2ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-15 11:32:40.011623790,Октябрьская,CV,"ОКТ, ШЧ-19",2025,2024,257 days 09:34:18.589706556,370654.3098284426,128.6484491736046,0.8101619207146845,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,24,"1,67ч",0,,10,"2,33ч",road,"Срабатывание, атмосферные перенапряжения"
1,2025-09-15 12:56:14.872608726,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,257 days 10:57:53.450691492,370737.8908448582,83.5810164156137,0.8107202680067002,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,5,"4,75ч",16,"1,55ч",13,"3,05ч",road,Неисправность блока контроля напряжения
2,2025-09-15 12:57:11.739050532,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,257 days 10:58:50.317133298,370738.8386188883,0.9477740300935692,0.8112786152987158,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,11,"5,28ч",8,"2,8ч",69,"2,08ч",road,Плохой контакт зажимов линий СЦБ
2,2025-09-15 19:08:15.939138330,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,257 days 17:09:54.517221096,371109.9086203516,371.0700014633476,0.8118369625907315,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,13,"6,12ч",7,"2,25ч",12,"8,45ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-15 23:49:11.992046244,Октябрьская,CT,"ОКТ, ШЧ-12",2025,2024,257 days 21:50:50.570129010,371390.8428354834,280.9342151317978,0.8123953098827471,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,27,"0,73ч",15,"1,87ч",70,"1,08ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-16 08:31:06.112315428,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,258 days 06:32:44.690398194,371912.74483996985,521.9020044864155,0.8129536571747628,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,1,"0,25ч",9,"1,77ч",12,"3,9ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-16 08:44:16.589412737,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,258 days 06:45:55.167495503,371925.9194582584,13.17461828852538,0.8135120044667783,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,118,"1,47ч",7,"0,68ч",26,"2,83ч",road,"Срабатывание, атмосферные перенапряжения"
1,2025-09-16 22:34:55.994322594,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,258 days 20:36:34.572405360,372756.576206756,830.6567484976258,0.8140703517587939,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,17,"19,9ч",3,"5,3ч",8,"0,98ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-09-17 00:41:20.761856460,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,258 days 22:42:59.339939226,372882.9889989871,126.41279223107269,0.8146286990508096,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,32,"5,68ч",26,"0,82ч",9,"0,57ч",road,Плохой контакт зажимов линий СЦБ
2,2025-09-17 13:29:50.351624472,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,259 days 11:31:28.929707238,373651.48216178734,768.4931628002669,0.8151870463428252,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,9,"6,38ч",13,"0,68ч",70,"18,77ч",road,Неисправность блока контроля напряжения
3,2025-09-17 14:05:29.401706196,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,259 days 12:07:07.979788962,373687.13299648266,35.650834695319645,0.8157453936348409,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
3,2025-09-17 21:14:04.747668870,Октябрьская,CT,"ОКТ, ШЧ-21",2025,2024,259 days 19:15:43.325751636,374115.7220958606,428.5890993779176,0.8163037409268565,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
3,2025-09-18 01:46:31.618691778,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,259 days 23:48:10.196774544,374388.1699462424,272.4478503817809,0.8168620882188722,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
2,2025-09-18 04:06:02.846133060,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,260 days 02:07:41.424215826,374527.6904035971,139.52045735472348,0.8174204355108877,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,14,"26,77ч",5,"2,82ч",3,"2,85ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-18 04:31:59.241304056,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,260 days 02:33:37.819386822,374553.63032311376,25.93991951667704,0.8179787828029034,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,9,"21,33ч",1,"1,95ч",26,"1,17ч",road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-09-18 09:24:00.800143500,Октябрьская,CV,"ОКТ, ШЧ-21",2025,2024,260 days 07:25:39.378226266,374845.6563037711,292.0259806573158,0.818537130094919,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
2,2025-09-18 09:32:26.619071862,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,260 days 07:34:05.197154628,374854.0866192438,8.43031547270948,0.8190954773869347,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,3,"43,78ч",26,"1,25ч",1,"4,43ч",road,Неисправность блока контроля напряжения
2,2025-09-18 13:11:19.532732796,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,260 days 11:12:58.110815562,375072.9685135927,218.88189434888773,0.8196538246789503,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,5,"2,22ч",25,"1,43ч",4,"4,43ч",road,Неисправность блока контроля напряжения
1,2025-09-18 18:02:55.895489256,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,260 days 16:04:34.473572022,375364.57455953374,291.6060459410656,0.820212171970966,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,11,"5,08ч",11,"2,15ч",13,"1,42ч",road,"Срабатывание, атмосферные перенапряжения"
1,2025-09-19 00:57:49.282944462,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,260 days 22:59:27.861027228,375779.4643504538,414.88979092007503,0.8207705192629816,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,21,"9,97ч",10,"0,05ч",17,"3,05ч",road,Плохой контакт зажимов линий СЦБ
1,2025-09-20 01:51:44.599566438,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,261 days 23:53:23.177649204,377273.3862941534,1493.9219436995918,0.8213288665549973,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,56,"6,68ч",11,"5,75ч",37,"0,73ч",road,"Лампы, перегорание основной нити"
1,2025-09-20 03:26:30.911212956,Октябрьская,CV,"ОКТ, ШЧ-19",2025,2024,262 days 01:28:09.489295722,377368.1581549287,94.77186077530496,0.8218872138470128,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,25,"3,13ч",26,"1,17ч",4,"1,08ч",road,"Лампы, перегорание основной нити"
1,2025-09-20 05:28:57.469280682,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,262 days 03:30:36.047363448,377490.6007893908,122.44263446208788,0.8224455611390284,Осень,4,9,0.003178493470685,0.003178493470685,0.009535480412055,137.3109179335963,0,0,7,"3,98ч",25,"3,97ч",50,"0,98ч",road,Обрыв жил контрольного кабеля линий СЦБ
